carId,trackId,trackLength,lapIndex,lapNum,lapFlag,binIndex,validBin,lap_time,world_position_X,world_position_Y,world_position_Z,world_right_X,world_right_Y,world_right_Z,velocity_X,velocity_Y,velocity_Z,gforce_Y,race_position,throttle,brake,steering,gear,rpm
ks_monza66,(full),10019.8,3,3,0,176,1,2.241,-70.3326,-159.05,-5.72576,0.0923138,0.995655,-0.0121906,78.2784,0.067956,0.251341,0.041467,0,1.0,0.0,0.0,6,7025
ks_monza66,(full),10019.8,3,3,0,177,1,2.2545,-71.3847,-158.952,-5.72026,0.0922726,0.995661,-0.0120085,78.2801,0.0667138,0.25191,0.0446082,0,1.0,0.0,0.0,6,7026
ks_monza66,(full),10019.8,3,3,0,178,1,2.268,-72.4368,-158.853,-5.71475,0.0922315,0.995667,-0.0118264,78.2818,0.0654716,0.252479,0.0477332,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,179,1,2.282,-73.5281,-158.751,-5.70972,0.0921675,0.995673,-0.0118332,78.2848,0.0642227,0.241371,0.0851197,0,1.0,0.0,0.0,6,7026
ks_monza66,(full),10019.8,3,3,0,180,1,2.296,-74.6193,-158.649,-5.70468,0.0921035,0.995679,-0.01184,78.2878,0.0629737,0.230262,0.0814509,0,1.0,0.0,0.0,6,7024
ks_monza66,(full),10019.8,3,3,0,181,1,2.31,-75.7106,-158.547,-5.69965,0.0920395,0.995685,-0.0118468,78.2908,0.0617247,0.219153,0.0306641,0,1.0,0.0,0.0,6,7022
ks_monza66,(full),10019.8,3,3,0,182,1,2.32275,-76.7045,-158.455,-5.6946,0.0919827,0.995688,-0.0120058,78.2926,0.0612807,0.222703,0.0344601,0,1.0,0.0,0.0,6,7022
ks_monza66,(full),10019.8,3,3,0,183,1,2.3355,-77.6985,-158.362,-5.68955,0.0919259,0.995692,-0.0121647,78.2945,0.0608368,0.226253,0.0381885,0,1.0,0.0,0.0,6,7023
ks_monza66,(full),10019.8,3,3,0,184,1,2.34825,-78.6924,-158.27,-5.6845,0.091869,0.995695,-0.0123237,78.2963,0.0603929,0.229803,0.0415561,0,1.0,0.0,0.0,6,7024
ks_monza66,(full),10019.8,3,3,0,185,1,2.361,-79.6863,-158.177,-5.67945,0.0918122,0.995698,-0.0124827,78.2982,0.0599489,0.233352,0.0439612,0,1.0,0.0,0.0,6,7025
ks_monza66,(full),10019.8,3,3,0,186,1,2.37225,-80.6219,-158.09,-5.67453,0.0917695,0.995698,-0.0127895,78.2999,0.0598965,0.240235,0.0705322,0,1.0,0.0,0.0,6,7026
ks_monza66,(full),10019.8,3,3,0,187,1,2.3835,-81.5575,-158.003,-5.66961,0.0917268,0.995698,-0.0130963,78.3016,0.059844,0.247117,0.0704877,0,1.0,0.0,0.0,6,7027
ks_monza66,(full),10019.8,3,3,0,188,1,2.39475,-82.4931,-157.917,-5.66469,0.0916841,0.995698,-0.0134032,78.3033,0.0597916,0.254,0.0421408,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,189,1,2.406,-83.4287,-157.83,-5.65977,0.0916414,0.995698,-0.01371,78.3051,0.0597391,0.260882,0.0261564,0,1.0,0.0,0.0,6,7029
ks_monza66,(full),10019.8,3,3,0,190,1,2.424,-84.5983,-157.721,-5.65401,0.0913887,0.995729,-0.0130857,78.3138,0.067493,0.234428,0.0246307,0,1.0,0.0,-0.0021,6,7025
ks_monza66,(full),10019.8,3,3,0,191,1,2.4355,-85.495,-157.638,-5.64962,0.0913044,0.995741,-0.0127794,78.315,0.0688726,0.23344,0.0410737,0,1.0,0.0,-0.0034125,6,7025
ks_monza66,(full),10019.8,3,3,0,192,1,2.447,-86.3918,-157.555,-5.64523,0.09122,0.995753,-0.0124732,78.3163,0.0702523,0.232452,0.0572916,0,1.0,0.0,-0.004725,6,7025
ks_monza66,(full),10019.8,3,3,0,193,1,2.4585,-87.2886,-157.472,-5.64084,0.0911357,0.995764,-0.0121669,78.3175,0.0716319,0.231465,0.0722712,0,1.0,0.0,-0.0060375,6,7025
ks_monza66,(full),10019.8,3,3,0,194,1,2.47,-88.1853,-157.389,-5.63645,0.0910513,0.995776,-0.0118606,78.3187,0.0730116,0.230477,0.0856935,0,1.0,0.0,-0.00735,6,7025
ks_monza66,(full),10019.8,3,3,0,195,1,2.4815,-89.0821,-157.306,-5.63206,0.0909669,0.995787,-0.0115543,78.3199,0.0743912,0.229489,0.0976676,0,1.0,0.0,-0.0086625,6,7025
ks_monza66,(full),10019.8,3,3,0,196,1,2.493,-89.9788,-157.223,-5.62767,0.0908826,0.995798,-0.011248,78.3212,0.0757709,0.228501,0.10846,0,1.0,0.0,-0.009975,6,7025
ks_monza66,(full),10019.8,3,3,0,197,1,2.511,-91.3827,-157.094,-5.6202,0.0901279,0.995871,-0.0108961,78.3243,0.098815,0.235364,0.140825,0,1.0,0.0,-0.0049875,6,7026
ks_monza66,(full),10019.8,3,3,0,198,1,2.529,-92.7865,-156.964,-5.61273,0.0893732,0.995942,-0.0105442,78.3275,0.121859,0.242227,0.173068,0,1.0,0.0,0.0,6,7027
ks_monza66,(full),10019.8,3,3,0,199,1,2.541,-93.7226,-156.879,-5.60741,0.0890812,0.995969,-0.0105456,78.3287,0.135522,0.243607,0.166201,0,1.0,0.0,0.0,6,7027
ks_monza66,(full),10019.8,3,3,0,200,1,2.553,-94.6586,-156.794,-5.60209,0.0887892,0.995995,-0.0105469,78.3299,0.149185,0.244987,0.159087,0,1.0,0.0,0.0,6,7027
ks_monza66,(full),10019.8,3,3,0,201,1,2.565,-95.5947,-156.708,-5.59677,0.0884971,0.996021,-0.0105483,78.3312,0.162848,0.246367,0.151656,0,1.0,0.0,0.0,6,7027
ks_monza66,(full),10019.8,3,3,0,202,1,2.577,-96.5308,-156.623,-5.59144,0.0882051,0.996046,-0.0105496,78.3324,0.176511,0.247747,0.14382,0,1.0,0.0,0.0,6,7027
ks_monza66,(full),10019.8,3,3,0,203,1,2.589,-97.4668,-156.538,-5.58612,0.0879131,0.996072,-0.0105509,78.3337,0.190174,0.249127,0.135469,0,1.0,0.0,0.0,6,7027
ks_monza66,(full),10019.8,3,3,0,204,1,2.601,-98.4029,-156.452,-5.5808,0.087621,0.996098,-0.0105523,78.3349,0.203837,0.250507,0.126475,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,205,1,2.616,-99.5732,-156.347,-5.5741,0.0870806,0.996146,-0.0104826,78.3382,0.216428,0.251069,0.141442,0,1.0,0.0,0.0,6,7029
ks_monza66,(full),10019.8,3,3,0,206,1,2.631,-100.743,-156.241,-5.56739,0.0865401,0.996194,-0.0104129,78.3416,0.229019,0.25163,0.14469,0,1.0,0.0,0.0,6,7031
ks_monza66,(full),10019.8,3,3,0,207,1,2.641,-101.524,-156.171,-5.56318,0.0862748,0.99622,-0.0101538,78.3441,0.226694,0.24465,0.165877,0,1.0,0.0,0.0,6,7030
ks_monza66,(full),10019.8,3,3,0,208,1,2.651,-102.304,-156.101,-5.55896,0.0860095,0.996245,-0.00989475,78.3465,0.22437,0.237671,0.165932,0,1.0,0.0,0.0,6,7029
ks_monza66,(full),10019.8,3,3,0,209,1,2.661,-103.084,-156.031,-5.55475,0.0857442,0.996271,-0.00963569,78.349,0.222046,0.230691,0.146314,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,210,1,2.6748,-104.161,-155.935,-5.54895,0.0856456,0.996281,-0.00945181,78.3506,0.217512,0.231433,0.159525,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,211,1,2.6886,-105.238,-155.84,-5.54316,0.085547,0.996291,-0.00926793,78.3523,0.212978,0.232175,0.16743,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,212,1,2.7024,-106.315,-155.744,-5.53736,0.0854484,0.996301,-0.00908405,78.3539,0.208443,0.232917,0.165874,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,213,1,2.7162,-107.392,-155.648,-5.53156,0.0853497,0.996311,-0.00890017,78.3556,0.203909,0.23366,0.154546,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,214,1,2.73,-108.469,-155.552,-5.52576,0.0852511,0.996321,-0.00871629,78.3572,0.199375,0.234402,0.137544,0,1.0,0.0,0.0,6,7029
ks_monza66,(full),10019.8,3,3,0,215,1,2.742,-109.406,-155.47,-5.52106,0.085176,0.996327,-0.0088116,78.3586,0.191025,0.236927,0.132429,0,1.0,0.0,0.0,6,7030
ks_monza66,(full),10019.8,3,3,0,216,1,2.754,-110.343,-155.388,-5.51635,0.0851009,0.996333,-0.00890692,78.36,0.182676,0.239452,0.126357,0,1.0,0.0,0.0,6,7032
ks_monza66,(full),10019.8,3,3,0,217,1,2.766,-111.279,-155.306,-5.51164,0.0850258,0.996338,-0.00900223,78.3615,0.174326,0.241977,0.11952,0,1.0,0.0,0.0,6,7034
ks_monza66,(full),10019.8,3,3,0,218,1,2.778,-112.216,-155.223,-5.50693,0.0849507,0.996344,-0.00909754,78.3629,0.165976,0.244502,0.11213,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,219,1,2.792,-113.309,-155.128,-5.50224,0.0848678,0.99635,-0.00913136,78.3658,0.157357,0.235626,0.16971,0,1.0,0.0,0.0,6,7033
ks_monza66,(full),10019.8,3,3,0,220,1,2.806,-114.402,-155.033,-5.49754,0.0847849,0.996357,-0.00916517,78.3688,0.148738,0.22675,0.157736,0,1.0,0.0,0.0,6,7030
ks_monza66,(full),10019.8,3,3,0,221,1,2.82,-115.495,-154.937,-5.49284,0.0847021,0.996364,-0.00919898,78.3718,0.140119,0.217874,0.0960965,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,222,1,2.832,-116.432,-154.856,-5.48831,0.0846524,0.996368,-0.00924335,78.3736,0.133328,0.222249,0.0920923,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,223,1,2.844,-117.369,-154.775,-5.48378,0.0846028,0.996372,-0.00928771,78.3755,0.126536,0.226624,0.088064,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,224,1,2.856,-118.306,-154.694,-5.47925,0.0845532,0.996375,-0.00933208,78.3774,0.119745,0.230999,0.0840028,0,1.0,0.0,0.0,6,7028
ks_monza66,(full),10019.8,3,3,0,225,1,2.868,-119.243,-154.613,-5.47472,0.0845035,0.996379,-0.00937644,78.3792,0.112954,0.235375,0.0798958,0,1.0,0.0,0.0,6,7029
ks_monza66,(full),10019.8,3,3,0,226,1,2.8794,-120.133,-154.536,-5.46984,0.0844759,0.996379,-0.00963249,78.3803,0.108728,0.238559,0.0771121,0,1.0,0.0,0.0,6,7029
ks_monza66,(full),10019.8,3,3,0,227,1,2.8908,-121.023,-154.459,-5.46497,0.0844483,0.996379,-0.00988854,78.3814,0.104503,0.241744,0.0742299,0,1.0,0.0,0.0,6,7030
ks_monza66,(full),10019.8,3,3,0,228,1,2.9022,-121.913,-154.383,-5.46009,0.0844207,0.996378,-0.0101446,78.3824,0.100278,0.244929,0.0711929,0,1.0,0.0,0.0,6,7031
ks_monza66,(full),10019.8,3,3,0,229,1,2.9136,-122.804,-154.306,-5.45522,0.0843931,0.996378,-0.0104006,78.3835,0.0960523,0.248113,0.0679114,0,1.0,0.0,0.0,6,7032
ks_monza66,(full),10019.8,3,3,0,230,1,2.925,-123.694,-154.229,-5.45034,0.0843655,0.996378,-0.0106567,78.3846,0.0918269,0.251298,0.0642432,0,1.0,0.0,0.0,6,7033
ks_monza66,(full),10019.8,3,3,0,231,1,2.938,-124.709,-154.142,-5.44459,0.0843169,0.996379,-0.0108851,78.3876,0.0878693,0.247258,0.100443,0,1.0,0.0,0.0,6,7033
ks_monza66,(full),10019.8,3,3,0,232,1,2.951,-125.725,-154.055,-5.43883,0.0842684,0.996381,-0.0111134,78.3906,0.0839117,0.243218,0.063815,0,1.0,0.0,0.0,6,7033
ks_monza66,(full),10019.8,3,3,0,233,1,2.964,-126.74,-153.968,-5.43308,0.0842198,0.996383,-0.0113418,78.3936,0.0799541,0.239178,0.0373875,0,1.0,0.0,0.0,6,7033
ks_monza66,(full),10019.8,3,3,0,234,1,2.979,-127.912,-153.868,-5.4273,0.0842048,0.99639,-0.0108032,78.3957,0.0778659,0.24761,0.0347463,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,235,1,2.994,-129.083,-153.768,-5.42152,0.0841898,0.996397,-0.0102646,78.3979,0.0757777,0.256041,0.0319259,0,1.0,0.0,0.0,6,7039
ks_monza66,(full),10019.8,3,3,0,236,1,3.009,-130.255,-153.668,-5.41574,0.0841747,0.996404,-0.00972594,78.4,0.0736895,0.264473,0.0290744,0,1.0,0.0,0.0,6,7043
ks_monza66,(full),10019.8,3,3,0,237,1,3.0204,-131.145,-153.592,-5.41273,0.0841444,0.996412,-0.00908472,78.402,0.0732599,0.253556,0.0365669,0,1.0,0.0,0.0,6,7040
ks_monza66,(full),10019.8,3,3,0,238,1,3.0318,-132.036,-153.516,-5.40973,0.084114,0.99642,-0.00844349,78.4041,0.0728304,0.24264,0.0499687,0,1.0,0.0,0.0,6,7038
ks_monza66,(full),10019.8,3,3,0,239,1,3.0432,-132.927,-153.44,-5.40673,0.0840836,0.996428,-0.00780227,78.4061,0.0724009,0.231724,0.0810048,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,240,1,3.0546,-133.817,-153.364,-5.40373,0.0840531,0.996436,-0.00716104,78.4082,0.0719713,0.220807,0.104757,0,1.0,0.0,0.0,6,7034
ks_monza66,(full),10019.8,3,3,0,241,1,3.066,-134.708,-153.288,-5.40073,0.0840227,0.996442,-0.0065198,78.4103,0.0715418,0.209891,0.0407919,0,1.0,0.0,0.0,6,7032
ks_monza66,(full),10019.8,3,3,0,242,1,3.079,-135.723,-153.201,-5.3972,0.083956,0.99645,-0.00629322,78.4119,0.0689116,0.20985,0.0474338,0,1.0,0.0,0.0,6,7033
ks_monza66,(full),10019.8,3,3,0,243,1,3.092,-136.739,-153.115,-5.39366,0.0838893,0.996457,-0.00606664,78.4136,0.0662813,0.209808,0.0527751,0,1.0,0.0,0.0,6,7034
ks_monza66,(full),10019.8,3,3,0,244,1,3.105,-137.755,-153.029,-5.39013,0.0838226,0.996464,-0.00584006,78.4153,0.0636511,0.209767,0.057794,0,1.0,0.0,0.0,6,7035
ks_monza66,(full),10019.8,3,3,0,245,1,3.12,-138.927,-152.929,-5.38501,0.0837681,0.996457,-0.00754607,78.4193,0.0551784,0.226978,0.0458882,0,1.0,0.0,0.0,6,7033
ks_monza66,(full),10019.8,3,3,0,246,1,3.135,-140.099,-152.83,-5.3799,0.0837133,0.996447,-0.00925205,78.4233,0.0467057,0.24419,0.033693,0,1.0,0.0,0.0,6,7031
ks_monza66,(full),10019.8,3,3,0,247,1,3.1482,-141.13,-152.742,-5.37358,0.0836963,0.996443,-0.00981197,78.4243,0.0465287,0.254109,0.0274052,0,1.0,0.0,0.00126,6,7032
ks_monza66,(full),10019.8,3,3,0,248,1,3.1614,-142.162,-152.655,-5.36726,0.0836793,0.996439,-0.0103719,78.4253,0.0463517,0.264029,0.0211045,0,1.0,0.0,0.00252,6,7033
ks_monza66,(full),10019.8,3,3,0,249,1,3.1746,-143.193,-152.568,-5.36094,0.0836623,0.996434,-0.0109318,78.4263,0.0461747,0.273949,0.0147838,0,1.0,0.0,0.00378,6,7034
ks_monza66,(full),10019.8,3,3,0,250,1,3.1878,-144.225,-152.481,-5.35462,0.0836452,0.996429,-0.0114917,78.4273,0.0459977,0.283868,0.00843164,0,1.0,0.0,0.00504,6,7035
ks_monza66,(full),10019.8,3,3,0,251,1,3.201,-145.256,-152.393,-5.3483,0.0836281,0.996424,-0.0120516,78.4283,0.0458207,0.293788,0.00204843,0,1.0,0.0,0.0063,6,7036
ks_monza66,(full),10019.8,3,3,0,252,1,3.211,-146.038,-152.327,-5.3428,0.0837886,0.996407,-0.012393,78.4304,0.0403139,0.294168,-0.0534694,0,1.0,0.0,0.0091,6,7039
ks_monza66,(full),10019.8,3,3,0,253,1,3.221,-146.819,-152.261,-5.33729,0.0839492,0.996389,-0.0127344,78.4326,0.034807,0.294547,-0.0541449,0,1.0,0.0,0.0119,6,7042
ks_monza66,(full),10019.8,3,3,0,254,1,3.231,-147.601,-152.195,-5.33179,0.0841097,0.996371,-0.0130758,78.4348,0.0293002,0.294927,-0.0653563,0,1.0,0.0,0.0147,6,7045
ks_monza66,(full),10019.8,3,3,0,255,1,3.2442,-148.632,-152.108,-5.32615,0.0844572,0.996341,-0.0130694,78.4363,0.0141251,0.288454,-0.0875976,0,1.0,0.0,0.01239,6,7045
ks_monza66,(full),10019.8,3,3,0,256,1,3.2574,-149.664,-152.02,-5.32051,0.0848048,0.996312,-0.0130629,78.4378,-0.00105009,0.28198,-0.109862,0,1.0,0.0,0.01008,6,7045
ks_monza66,(full),10019.8,3,3,0,257,1,3.2706,-150.696,-151.932,-5.31487,0.0851523,0.996282,-0.0130564,78.4392,-0.0162252,0.275506,-0.131663,0,1.0,0.0,0.00776999,6,7046
ks_monza66,(full),10019.8,3,3,0,258,1,3.2838,-151.727,-151.845,-5.30923,0.0854998,0.996253,-0.0130499,78.4407,-0.0314004,0.269032,-0.152382,0,1.0,0.0,0.00545999,6,7046
ks_monza66,(full),10019.8,3,3,0,259,1,3.297,-152.759,-151.757,-5.30359,0.0858473,0.996223,-0.0130435,78.4422,-0.0465755,0.262558,-0.171307,0,1.0,0.0,0.00314999,6,7047
ks_monza66,(full),10019.8,3,3,0,260,1,3.3135,-154.049,-151.646,-5.2988,0.0868561,0.996136,-0.0130281,78.4471,-0.103675,0.229524,-0.186191,0,1.0,0.0,0.00157499,6,7041
ks_monza66,(full),10019.8,3,3,0,261,1,3.33,-155.338,-151.536,-5.29401,0.0878648,0.996047,-0.0130128,78.452,-0.160774,0.196489,-0.120725,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,262,1,3.3426,-156.323,-151.451,-5.29018,0.0880906,0.996026,-0.0130962,78.4535,-0.165721,0.196736,-0.126765,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,263,1,3.3552,-157.308,-151.366,-5.28635,0.0883163,0.996005,-0.0131796,78.4548,-0.170668,0.196984,-0.132102,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,264,1,3.3678,-158.293,-151.281,-5.28252,0.088542,0.995984,-0.0132631,78.4563,-0.175615,0.197231,-0.136954,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,265,1,3.3804,-159.278,-151.196,-5.27869,0.0887678,0.995963,-0.0133465,78.4577,-0.180562,0.197478,-0.141471,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,266,1,3.393,-160.263,-151.111,-5.27486,0.0889935,0.995942,-0.01343,78.4591,-0.185509,0.197725,-0.145762,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,267,1,3.404,-161.122,-151.036,-5.27076,0.0891369,0.99593,-0.0133623,78.4611,-0.174074,0.212402,-0.143267,0,1.0,0.0,0.0,6,7037
ks_monza66,(full),10019.8,3,3,0,268,1,3.415,-161.982,-150.961,-5.26666,0.0892802,0.995918,-0.0132946,78.463,-0.162639,0.227078,-0.140701,0,1.0,0.0,0.0,6,7038
ks_monza66,(full),10019.8,3,3,0,269,1,3.426,-162.842,-150.886,-5.26256,0.0894236,0.995906,-0.0132269,78.465,-0.151203,0.241755,-0.138052,0,1.0,0.0,0.0,6,7039
ks_monza66,(full),10019.8,3,3,0,270,1,3.4395,-163.897,-150.793,-5.25678,0.0894193,0.995906,-0.0132282,78.4668,-0.139181,0.244077,-0.124226,0,1.0,0.0,0.0,6,7039
ks_monza66,(full),10019.8,3,3,0,271,1,3.453,-164.952,-150.7,-5.25101,0.0894151,0.995907,-0.0132295,78.4686,-0.127159,0.246399,-0.109746,0,1.0,0.0,0.0,6,7039
ks_monza66,(full),10019.8,3,3,0,272,1,3.4665,-166.008,-150.607,-5.24523,0.0894108,0.995907,-0.0132309,78.4704,-0.115137,0.248721,-0.0937692,0,1.0,0.0,0.0,6,7039
ks_monza66,(full),10019.8,3,3,0,273,1,3.48,-167.063,-150.514,-5.23945,0.0894065,0.995907,-0.0132322,78.4722,-0.103116,0.251043,-0.0743586,0,1.0,0.0,0.0,6,7039
ks_monza66,(full),10019.8,3,3,0,274,1,3.4914,-167.954,-150.435,-5.23451,0.0893661,0.99591,-0.0133257,78.4731,-0.0934764,0.25634,-0.103446,0,1.0,0.0,0.0,6,7041
ks_monza66,(full),10019.8,3,3,0,275,1,3.5028,-168.845,-150.356,-5.22957,0.0893257,0.995912,-0.0134193,78.474,-0.0838372,0.261637,-0.0825574,0,1.0,0.0,0.0,6,7043
ks_monza66,(full),10019.8,3,3,0,276,1,3.5142,-169.736,-150.277,-5.22463,0.0892852,0.995914,-0.0135129,78.4749,-0.0741981,0.266934,-0.065587,0,1.0,0.0,0.0,6,7046
ks_monza66,(full),10019.8,3,3,0,277,1,3.5256,-170.627,-150.198,-5.21969,0.0892448,0.995917,-0.0136064,78.4758,-0.0645589,0.272231,-0.053733,0,1.0,0.0,0.0,6,7048
ks_monza66,(full),10019.8,3,3,0,278,1,3.537,-171.519,-150.119,-5.21475,0.0892044,0.995919,-0.0137,78.4767,-0.0549197,0.277528,-0.0446063,0,1.0,0.0,0.0,6,7051
ks_monza66,(full),10019.8,3,3,0,279,1,3.551,-172.613,-150.022,-5.21038,0.089084,0.995928,-0.013863,78.4799,-0.0405645,0.261548,-0.0362152,0,1.0,0.0,0.0,6,7048
ks_monza66,(full),10019.8,3,3,0,280,1,3.565,-173.707,-149.925,-5.20601,0.0889636,0.995936,-0.0140261,78.483,-0.0262094,0.245568,-0.0280084,0,1.0,0.0,0.0,6,7045
ks_monza66,(full),10019.8,3,3,0,281,1,3.579,-174.802,-149.827,-5.20164,0.0888432,0.995945,-0.0141891,78.4861,-0.0118542,0.229588,-0.0178404,0,1.0,0.0,0.0,6,7043
ks_monza66,(full),10019.8,3,3,0,282,1,3.59175,-175.799,-149.739,-5.19789,0.0887333,0.995954,-0.014239,78.4883,-0.00301933,0.223266,-0.0246748,0,1.0,0.0,0.0,6,7042
ks_monza66,(full),10019.8,3,3,0,283,1,3.6045,-176.795,-149.65,-5.19414,0.0886235,0.995963,-0.0142889,78.4904,0.00581551,0.216945,-0.0110728,0,1.0,0.0,0.0,6,7041
ks_monza66,(full),10019.8,3,3,0,284,1,3.61725,-177.792,-149.561,-5.1904,0.0885136,0.995972,-0.0143387,78.4926,0.0146503,0.210624,0.000531944,0,1.0,0.0,0.0,6,7040
ks_monza66,(full),10019.8,3,3,0,285,1,3.63,-178.789,-149.472,-5.18665,0.0884038,0.995981,-0.0143886,78.4947,0.0234852,0.204303,0.00648925,0,1.0,0.0,0.0,6,7040
ks_monza66,(full),10019.8,3,3,0,286,1,3.648,-180.196,-149.347,-5.18086,0.0879797,0.996029,-0.0136416,78.5002,0.0476451,0.230843,0.0276675,0,1.0,0.0,0.0,6,7041
ks_monza66,(full),10019.8,3,3,0,287,1,3.66,-181.174,-149.26,-5.17585,0.0879116,0.996037,-0.0134992,78.5017,0.0500097,0.235169,0.0289654,0,1.0,0.0,0.0,6,7040
ks_monza66,(full),10019.8,3,3,0,288,1,3.672,-182.151,-149.173,-5.17085,0.0878435,0.996045,-0.0133567,78.5032,0.0523742,0.239495,0.0302607,0,1.0,0.0,0.0,6,7039
ks_monza66,(full),10019.8,3,3,0,289,1,3.684,-183.129,-149.086,-5.16585,0.0877754,0.996053,-0.0132143,78.5047,0.0547388,0.243821,0.0315521,0,1.0,0.0,0.0,6,7038
ks_monza66,(full),10019.8,3,3,0,290,1,3.696,-184.106,-149.0,-5.16084,0.0877073,0.996061,-0.0130718,78.5062,0.0571033,0.248147,0.0328383,0,1.0,0.0,0.0,6,7037
ks_monza66,(full),10019.8,3,3,0,291,1,3.708,-185.083,-148.913,-5.15584,0.0876392,0.996068,-0.0129294,78.5077,0.0594679,0.252473,0.0341177,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,292,1,3.72,-186.061,-148.826,-5.15084,0.0875711,0.996076,-0.0127869,78.5092,0.0618324,0.256799,0.0353882,0,1.0,0.0,0.0,6,7036
ks_monza66,(full),10019.8,3,3,0,293,1,3.733,-186.999,-148.743,-5.1451,0.0874819,0.996086,-0.0126294,78.5099,0.0633591,0.267756,0.129931,0,1.0,0.0,0.0,6,7041
ks_monza66,(full),10019.8,3,3,0,294,1,3.746,-187.938,-148.659,-5.13937,0.0873927,0.996096,-0.0124719,78.5107,0.0648858,0.278712,0.0939522,0,1.0,0.0,0.0,6,7046
ks_monza66,(full),10019.8,3,3,0,295,1,3.759,-188.876,-148.576,-5.13363,0.0873034,0.996106,-0.0123144,78.5114,0.0664124,0.289669,0.0472899,0,1.0,0.0,0.0,6,7052
ks_monza66,(full),10019.8,3,3,0,296,1,3.7695,-189.697,-148.504,-5.12918,0.087123,0.99612,-0.0124225,78.5157,0.066483,0.259594,0.0640516,0,1.0,0.0,-0.0034125,6,7049
ks_monza66,(full),10019.8,3,3,0,297,1,3.78,-190.518,-148.431,-5.12472,0.0869425,0.996135,-0.0125305,78.52,0.0665536,0.229519,0.0735056,0,1.0,0.0,-0.006825,6,7047
ks_monza66,(full),10019.8,3,3,0,298,1,3.795,-191.692,-148.328,-5.1192,0.0867663,0.996155,-0.0121189,78.5217,0.0727024,0.227028,0.0780949,0,1.0,0.0,-0.00546,6,7046
ks_monza66,(full),10019.8,3,3,0,299,1,3.81,-192.865,-148.224,-5.11369,0.08659,0.996175,-0.0117073,78.5233,0.0788512,0.224536,0.0826281,0,1.0,0.0,-0.004095,6,7046
ks_monza66,(full),10019.8,3,3,0,300,1,3.825,-194.038,-148.121,-5.10817,0.0864137,0.996195,-0.0112958,78.525,0.085,0.222045,0.0871102,0,1.0,0.0,-0.00273,6,7045
ks_monza66,(full),10019.8,3,3,0,301,1,3.84,-195.211,-148.017,-5.10265,0.0862373,0.996215,-0.0108842,78.5266,0.0911489,0.219554,0.0915461,0,1.0,0.0,-0.001365,6,7045
ks_monza66,(full),10019.8,3,3,0,302,1,3.855,-196.385,-147.914,-5.09714,0.086061,0.996235,-0.0104726,78.5283,0.0972977,0.217062,0.0959402,0,1.0,0.0,0.0,6,7045
ks_monza66,(full),10019.8,3,3,0,303,1,3.86475,-197.147,-147.847,-5.09388,0.0857834,0.99626,-0.0103588,78.5297,0.107785,0.223781,0.100014,0,1.0,0.0,0.0,6,7046
ks_monza66,(full),10019.8,3,3,0,304,1,3.8745,-197.91,-147.781,-5.09062,0.0855057,0.996285,-0.010245,78.531,0.118272,0.230501,0.103707,0,1.0,0.0,0.0,6,7048
ks_monza66,(full),10019.8,3,3,0,305,1,3.88425,-198.673,-147.714,-5.08735,0.0852281,0.99631,-0.0101312,78.5324,0.128759,0.23722,0.107118,0,1.0,0.0,0.0,6,7050
ks_monza66,(full),10019.8,3,3,0,306,1,3.894,-199.436,-147.647,-5.08409,0.0849504,0.996335,-0.0100174,78.5338,0.139246,0.243939,0.110324,0,1.0,0.0,0.0,6,7052
ks_monza66,(full),10019.8,3,3,0,307,1,3.909,-200.609,-147.545,-5.07973,0.0847697,0.996348,-0.010232,78.5362,0.141544,0.238833,0.170657,0,1.0,0.0,0.0,6,7049
ks_monza66,(full),10019.8,3,3,0,308,1,3.924,-201.783,-147.443,-5.07536,0.0845891,0.996361,-0.0104465,78.5386,0.143841,0.233728,0.173528,0,1.0,0.0,0.0,6,7046
